"","x","y","group","foldchange"
"Loc1",0.908207789994776,0.398645695531741,"A",1
"Loc2",0.201681931037456,0.187911816174164,"C",1
"Loc3",0.898389684967697,0.477728241123259,"A",1
"Loc4",0.944675268605351,0.544234022730961,"A",1
"Loc5",0.660797792486846,0.328157980693504,"C",1
"Loc6",0.62911404389888,0.999930593650788,"A",1
"Loc7",0.0617862704675645,0.527781835990027,"A",1
"Loc8",0.205974574899301,0.133734508184716,"A",1
"Loc9",0.176556752528995,0.438540067756549,"A",1
"Loc10",0.687022846657783,0.620793939800933,"B",1
"Loc11",0.384103718213737,0.202912412118167,"C",1
"Loc12",0.769841419998556,0.134169772733003,"A",1
"Loc13",0.497699242085218,0.776833998039365,"B",1
"Loc14",0.717618508264422,0.635949848685414,"B",1
"Loc15",0.991906094830483,0.282136296620592,"A",1
"Loc16",0.380035179434344,0.191259456099942,"C",1
"Loc17",0.777445221319795,0.265536719933152,"C",1
"Loc18",0.934705231105909,0.530808792915195,"A",1
"Loc19",0.212142521282658,0.684860904002562,"A",1
"Loc20",0.651673766085878,0.383283393690363,"C",1
"Loc21",0.125555095961317,0.954987998353317,"A",1
"Loc22",0.267220668727532,0.118356580613181,"A",1
"Loc23",0.386114092543721,0.0391000553499907,"A",1
"Loc24",0.0133903331588954,0.504505032906309,"A",1
"Loc25",0.382387957070023,0.578482555225492,"A",1
"Loc26",0.86969084572047,0.839303907938302,"B",1
"Loc27",0.34034899668768,0.654444975312799,"A",1
"Loc28",0.482080115471035,0.944528339896351,"A",1
"Loc29",0.599565825425088,0.511657629627734,"A",1
"Loc30",0.493541307048872,0.0849210591986775,"A",1
"Loc31",0.186217601411045,0.994770509423688,"A",1
"Loc32",0.827373318606988,0.401444119866937,"A",1
"Loc33",0.668466738192365,0.895646296674386,"A",1
"Loc34",0.79423986072652,0.876858412055299,"A",1
"Loc35",0.107943625887856,0.296484797960147,"A",1
"Loc36",0.723710946040228,0.132591909728944,"A",1
"Loc37",0.411274429643527,0.265910907648504,"C",1
"Loc38",0.820946294115856,0.00572754279710352,"A",1
"Loc39",0.647060193819925,0.819601821480319,"B",1
"Loc40",0.78293276228942,0.174661678960547,"C",1
"Loc41",0.553036311641335,0.84308055206202,"A",1
"Loc42",0.529719580197707,0.16671216674149,"C",1
"Loc43",0.789356231689453,0.76401943503879,"B",1
"Loc44",0.023331202333793,0.518938087392598,"A",1
"Loc45",0.477230065036565,0.272685303352773,"C",1
"Loc46",0.7323137386702,0.343203135766089,"C",1
"Loc47",0.692731556482613,0.705075340112671,"B",1
"Loc48",0.477619622135535,0.591535301180556,"A",1
"Loc49",0.8612094768323,0.469379037618637,"A",1
"Loc50",0.438097107224166,0.336376605555415,"C",1
"Loc51",0.244797277031466,0.967837428674102,"A",1
"Loc52",0.0706790471449494,0.645841883728281,"A",1
"Loc53",0.0994661601725966,0.196301169227809,"A",1
"Loc54",0.31627170718275,0.357180385151878,"C",1
"Loc55",0.518634263193235,0.513018082128838,"A",1
"Loc56",0.662005076417699,0.882996740518138,"A",1
"Loc57",0.406830187188461,0.152667565271258,"A",1
"Loc58",0.912875924259424,0.230461597442627,"A",1
"Loc59",0.293603372760117,0.162988578435034,"C",1
"Loc60",0.459065726259723,0.614346859045327,"B",1
"Loc61",0.332394674187526,0.501636443892494,"A",1
"Loc62",0.65087046707049,0.188118888065219,"C",1
"Loc63",0.258016780717298,0.407714852597564,"C",1
"Loc64",0.478545248275623,0.582388046896085,"A",1
"Loc65",0.766310670645908,0.308929065009579,"C",1
"Loc66",0.0842469143681228,0.480965640163049,"A",1
"Loc67",0.875321330036968,0.939394792309031,"A",1
"Loc68",0.339072937844321,0.0460405482444912,"A",1
"Loc69",0.839440350187942,0.534861729713157,"A",1
"Loc70",0.34668348915875,0.44266078225337,"A",1
"Loc71",0.333774930797517,0.906365469563752,"A",1
"Loc72",0.476351245073602,0.881042381748557,"A",1
"Loc73",0.892198335845023,0.163241116330028,"A",1
"Loc74",0.864339470630512,0.752190765691921,"B",1
"Loc75",0.389989543473348,0.402987202163786,"C",1
"Loc76",0.777320698834956,0.556952693499625,"A",1
"Loc77",0.960617997217923,0.0801692819222808,"A",1
"Loc78",0.434659484773874,0.116568592377007,"A",1
"Loc79",0.712514678714797,0.925192561233416,"A",1
"Loc80",0.399994368897751,0.878844240680337,"A",1
"Loc81",0.325352151878178,0.163207626901567,"C",1
"Loc82",0.757087148027495,0.531563901342452,"A",1
"Loc83",0.202692255144939,0.929792168317363,"A",1
"Loc84",0.711121222469956,0.325715993763879,"C",1
"Loc85",0.121691921027377,0.160794630879536,"A",1
"Loc86",0.245488513959572,0.949707917869091,"A",1
"Loc87",0.14330437942408,0.462357048643753,"A",1
"Loc88",0.239629415096715,0.220770887332037,"C",1
"Loc89",0.0589343772735447,0.00201923260465264,"A",1
"Loc90",0.642288258532062,0.619192603277043,"B",1
"Loc91",0.876269212691113,0.40250592213124,"A",1
"Loc92",0.778914677444845,0.900032610632479,"A",1
"Loc93",0.79730882588774,0.505881984485313,"A",1
"Loc94",0.455274453619495,0.726487081032246,"B",1
"Loc95",0.410084082046524,0.027486614882946,"A",1
"Loc96",0.810870242770761,0.379413213115185,"C",1
"Loc97",0.604933290276676,0.386744662187994,"C",1
"Loc98",0.654723928077146,0.337820725282654,"C",1
"Loc99",0.353197271935642,0.364431851310655,"C",1
"Loc100",0.270260145887733,0.638755969703197,"A",1
"Loc101",0.99268406117335,0.0329143274575472,"A",1
"Loc102",0.633493264438584,0.69619258842431,"B",1
"Loc103",0.213208135217428,0.815564174670726,"A",1
"Loc104",0.129372348077595,0.507422853494063,"A",1
"Loc105",0.478118034312502,0.112592625897378,"A",1
"Loc106",0.924074469832703,0.906323301140219,"A",1
"Loc107",0.59876096714288,0.413338953163475,"C",1
"Loc108",0.976170694921166,0.473755787825212,"A",1
"Loc109",0.731792511884123,0.713714180048555,"B",1
"Loc110",0.356726912083104,0.241871210513636,"C",1
"Loc111",0.431473690550774,0.299640627577901,"C",1
"Loc112",0.148211560677737,0.704478821484372,"A",1
"Loc113",0.0130775754805654,0.771674948045984,"A",1
"Loc114",0.715566066093743,0.0138403405435383,"A",1
"Loc115",0.103184235747904,0.551313953474164,"A",1
"Loc116",0.446284348610789,0.652461190475151,"B",1
"Loc117",0.640101045137271,0.931660708039999,"A",1
"Loc118",0.991838620044291,0.690391705138609,"A",1
"Loc119",0.495593577856198,0.253767139045522,"C",1
"Loc120",0.484349524369463,0.411038370104507,"C",1
"Loc121",0.173442334868014,0.122891113162041,"A",1
"Loc122",0.754820944508538,0.13196655572392,"A",1
"Loc123",0.453895489219576,0.640118008246645,"B",1
"Loc124",0.511169783771038,0.346423432230949,"C",1
"Loc125",0.207545113284141,0.422756604617462,"C",1
"Loc126",0.228658142732456,0.939408880425617,"A",1
"Loc127",0.595711996313184,0.383889230899513,"C",1
"Loc128",0.57487219828181,0.228585131000727,"C",1
"Loc129",0.0770643802825361,0.69027868588455,"A",1
"Loc130",0.0355405795853585,0.00985791743732989,"A",1
"Loc131",0.642795492196456,0.686130894348025,"B",1
"Loc132",0.928615199634805,0.791674596024677,"A",1
"Loc133",0.598092422354966,0.507493488723412,"A",1
"Loc134",0.560900748008862,0.308076248969883,"C",1
"Loc135",0.526027723914012,0.737212277250364,"B",1
"Loc136",0.985095223877579,0.304715243401006,"A",1
"Loc137",0.507641822332516,0.774708701763302,"B",1
"Loc138",0.682788078673184,0.112113637849689,"A",1
"Loc139",0.601541217649356,0.797743699979037,"B",1
"Loc140",0.238868677755818,0.491001167334616,"A",1
"Loc141",0.258165926672518,0.832918174797669,"A",1
"Loc142",0.729309623362496,0.758423154940829,"B",1
"Loc143",0.452570831403136,0.902146560838446,"A",1
"Loc144",0.175126768415794,0.278440013062209,"C",1
"Loc145",0.746698269620538,0.445692849811167,"A",1
"Loc146",0.104987640399486,0.272015735739842,"A",1
"Loc147",0.864544949028641,0.329918325645849,"A",1
"Loc148",0.614644971676171,0.863600653829053,"A",1
"Loc149",0.557159538846463,0.109857953386381,"A",1
"Loc150",0.328777319053188,0.402256899746135,"C",1
"Loc151",0.453131445450708,0.406075093662366,"C",1
"Loc152",0.500440972624347,0.436479254858568,"C",1
"Loc153",0.180866361130029,0.177000096300617,"C",1
"Loc154",0.529630602803081,0.265730200102553,"C",1
"Loc155",0.0752757457084954,0.659550013486296,"A",1
"Loc156",0.277755932649598,0.816055504838005,"A",1
"Loc157",0.212699519237503,0.421184344682842,"C",1
"Loc158",0.284790480975062,0.160064304247499,"C",1
"Loc159",0.895094102947041,0.288610127288848,"A",1
"Loc160",0.4462353233248,0.802129008341581,"B",1
"Loc161",0.779984889784828,0.164245681837201,"C",1
"Loc162",0.880619034869596,0.789792735129595,"B",1
"Loc163",0.413124209502712,0.524214969947934,"A",1
"Loc164",0.0638084805104882,0.320035002660006,"A",1
"Loc165",0.335487491684034,0.275177087867633,"C",1
"Loc166",0.723725946620107,0.8018980382476,"B",1
"Loc167",0.337615333497524,0.104024431202561,"A",1
"Loc168",0.630414122482762,0.838122266577557,"B",1
"Loc169",0.840614554006606,0.0792628736235201,"A",1
"Loc170",0.856131664710119,0.717564067104831,"B",1
"Loc171",0.39135928102769,0.864617826649919,"A",1
"Loc172",0.380493885604665,0.97855820809491,"A",1
"Loc173",0.895445425994694,0.249126207549125,"A",1
"Loc174",0.644315762910992,0.0248606903478503,"A",1
"Loc175",0.741078648716211,0.22297823196277,"C",1
"Loc176",0.605303446529433,0.122025499586016,"A",1
"Loc177",0.903081611497328,0.385239424882457,"A",1
"Loc178",0.293730155099183,0.0843304744921625,"A",1
"Loc179",0.19126010988839,0.28258189978078,"C",1
"Loc180",0.886450943304226,0.566582458792254,"A",1
"Loc181",0.503339485730976,0.328542302362621,"C",1
"Loc182",0.877057543024421,0.943474682746455,"A",1
"Loc183",0.189193622441962,0.377303513931111,"C",1
"Loc184",0.758103052387014,0.953315612394363,"A",1
"Loc185",0.724498892668635,0.273252867627889,"C",1
"Loc186",0.943724818294868,0.687330156099051,"A",1
"Loc187",0.547646587016061,0.136991804465652,"A",1
"Loc188",0.711743867723271,0.810210771625862,"B",1
"Loc189",0.388905099825934,0.762604692019522,"A",1
"Loc190",0.100873126182705,0.442404833855107,"A",1
"Loc191",0.927302088588476,0.456675694556907,"A",1
"Loc192",0.283232500310987,0.680455088848248,"A",1
"Loc193",0.59057315881364,0.0743979089893401,"A",1
"Loc194",0.110360604943708,0.646629075054079,"A",1
"Loc195",0.840507032116875,0.789914111606777,"B",1
"Loc196",0.317963684443384,0.223316506715491,"C",1
"Loc197",0.782851336989552,0.0409439904615283,"A",1
"Loc198",0.267508207354695,0.384648363338783,"C",1
"Loc199",0.218645284883678,0.344092153944075,"C",1
"Loc200",0.516796836396679,0.446368692209944,"A",1
"Loc201",0.268950592027977,0.38683316949755,"C",1
"Loc202",0.181168327340856,0.918317915406078,"A",1
"Loc203",0.518576137488708,0.174017543438822,"C",1
"Loc204",0.562782935798168,0.149870562367141,"A",1
"Loc205",0.129156854469329,0.613199228886515,"A",1
"Loc206",0.256367604015395,0.017243331996724,"A",1
"Loc207",0.717935275984928,0.0661104843020439,"A",1
"Loc208",0.961409936426207,0.778839041478932,"A",1
"Loc209",0.100140846567228,0.935656127054244,"A",1
"Loc210",0.763222689507529,0.207204139558598,"C",1
"Loc211",0.947966354666278,0.64334315690212,"A",1
"Loc212",0.818634688388556,0.331379575189203,"C",1
"Loc213",0.308292330708355,0.955421590944752,"A",1
"Loc214",0.649579460499808,0.817189157009125,"B",1
"Loc215",0.953355451114476,0.740276143187657,"A",1
"Loc216",0.953732650028542,0.222705976804718,"A",1
"Loc217",0.339979203417897,0.0457247165031731,"A",1
"Loc218",0.262474110117182,0.366526579251513,"C",1
"Loc219",0.165453933179379,0.741393025033176,"A",1
"Loc220",0.322168056620285,0.933506249915808,"A",1
"Loc221",0.510125206550583,0.673209949862212,"B",1
"Loc222",0.923968471353874,0.70135710737668,"A",1
"Loc223",0.510959698352963,0.847625407855958,"A",1
"Loc224",0.257621260825545,0.706156654981896,"A",1
"Loc225",0.0464608869515359,0.85880775959231,"A",1
"Loc226",0.41785625834018,0.44564449111931,"A",1
"Loc227",0.854001502273604,0.676634992007166,"B",1
"Loc228",0.347230677725747,0.127824782626703,"A",1
"Loc229",0.131442320533097,0.736171535216272,"A",1
"Loc230",0.374486864544451,0.0672451483551413,"A",1
"Loc231",0.631420228397474,0.2808000696823,"C",1
"Loc232",0.390078933676705,0.411617683712393,"C",1
"Loc233",0.689627848798409,0.943424997152761,"A",1
"Loc234",0.689413412474096,0.97734253318049,"A",1
"Loc235",0.554900623159483,0.0388665851205587,"A",1
"Loc236",0.429624407785013,0.587727777194232,"A",1
"Loc237",0.452720062807202,0.0300116771832108,"A",1
"Loc238",0.306443258887157,0.565281208371744,"A",1
"Loc239",0.578353944001719,0.0982272308319807,"A",1
"Loc240",0.910370304249227,0.630290788598359,"B",1
"Loc241",0.142604082124308,0.818501834524795,"A",1
"Loc242",0.415047625312582,0.350041663041338,"C",1
"Loc243",0.210925750667229,0.133983674924821,"A",1
"Loc244",0.428750370861962,0.080943378387019,"A",1
"Loc245",0.132689975202084,0.350443314295262,"A",1
"Loc246",0.460096445865929,0.996271784650162,"A",1
"Loc247",0.942957059247419,0.532968810759485,"A",1
"Loc248",0.761973861604929,0.335897380486131,"C",1
"Loc249",0.932909828843549,0.314234643476084,"A",1
"Loc250",0.470678497571498,0.382622060365975,"C",1
"Loc251",0.603588067693636,0.018546407809481,"A",1
"Loc252",0.484989680582657,0.0365391168743372,"A",1
"Loc253",0.10880631650798,0.878513294039294,"A",1
"Loc254",0.247726832982153,0.402064023772255,"C",1
"Loc255",0.498514530714601,0.469381074188277,"A",1
"Loc256",0.372866708086804,0.402336510131136,"C",1
"Loc257",0.934691370232031,0.702090102480724,"A",1
"Loc258",0.523986077867448,0.399164465256035,"C",1
"Loc259",0.317144671687856,0.501958322711289,"A",1
"Loc260",0.277966029476374,0.0369737506844103,"A",1
"Loc261",0.787540507735685,0.297975734807551,"C",1
"Loc262",0.702462512534112,0.962841981789097,"A",1
"Loc263",0.165027638664469,0.935096904635429,"A",1
"Loc264",0.0644575387705117,0.961099177366123,"A",1
"Loc265",0.754705621628091,0.792595364153385,"B",1
"Loc266",0.620410033036023,0.754777192836627,"B",1
"Loc267",0.169576766667888,0.065966630121693,"A",1
"Loc268",0.0622140523046255,0.135504779173061,"A",1
"Loc269",0.109029268613085,0.123599375598133,"A",1
"Loc270",0.381716351723298,0.762543860822916,"A",1
"Loc271",0.169310914585367,0.903465715935454,"A",1
"Loc272",0.298652542056516,0.402659090235829,"C",1
"Loc273",0.192209535045549,0.182563007809222,"C",1
"Loc274",0.257170021301135,0.37456521904096,"C",1
"Loc275",0.181231822818518,0.506208677310497,"A",1
"Loc276",0.477313709678128,0.9135026789736,"A",1
"Loc277",0.770737042883411,0.0766451810486615,"A",1
"Loc278",0.0277871224097908,0.109745523892343,"A",1
"Loc279",0.527310776989907,0.754267222480848,"B",1
"Loc280",0.880319068906829,0.304598775692284,"A",1
"Loc281",0.373063371982425,0.72380965645425,"A",1
"Loc282",0.0479591316543519,0.232330028899014,"A",1
"Loc283",0.138628246728331,0.393458866979927,"A",1
"Loc284",0.321492120390758,0.507879396900535,"A",1
"Loc285",0.154831611318514,0.939916865434498,"A",1
"Loc286",0.132228172151372,0.0578751706052572,"A",1
"Loc287",0.221305927727371,0.304765704553574,"C",1
"Loc288",0.226380796171725,0.240924044046551,"C",1
"Loc289",0.13141653384082,0.385203435085714,"A",1
"Loc290",0.981563460314646,0.762983355671167,"A",1
"Loc291",0.327013726811856,0.864646998699754,"A",1
"Loc292",0.506939497077838,0.679111215053126,"B",1
"Loc293",0.68144251476042,0.676762705435976,"B",1
"Loc294",0.0991691031958908,0.165052519412711,"A",1
"Loc295",0.118902558228001,0.802867429330945,"A",1
"Loc296",0.0504396595060825,0.711993431439623,"A",1
"Loc297",0.929253919748589,0.928703089011833,"A",1
"Loc298",0.673712232848629,0.00749460491351783,"A",1
"Loc299",0.0948578554671258,0.596331653418019,"A",1
"Loc300",0.492596120806411,0.366745680803433,"C",1
"Loc301",0.461551840649918,0.741967155365273,"B",1
"Loc302",0.375216530868784,0.762087390525267,"A",1
"Loc303",0.991099219536409,0.260722959181294,"A",1
"Loc304",0.176350713707507,0.254935881355777,"C",1
"Loc305",0.813435208518058,0.678840809967369,"B",1
"Loc306",0.0684466371312737,0.485480662435293,"A",1
"Loc307",0.40044974675402,0.378584530204535,"C",1
"Loc308",0.141144325723872,0.0555479826871306,"A",1
"Loc309",0.193309862399474,0.899025898426771,"A",1
"Loc310",0.841351716779172,0.801723313750699,"B",1
"Loc311",0.719913988374174,0.481013050070032,"A",1
"Loc312",0.267212083097547,0.0321287591941655,"A",1
"Loc313",0.495001644827425,0.51200681226328,"A",1
"Loc314",0.0831138978246599,0.373101272154599,"A",1
"Loc315",0.353884240612388,0.498571684816852,"A",1
"Loc316",0.969208805356175,0.399265736807138,"A",1
"Loc317",0.624714189674705,0.0209469445981085,"A",1
"Loc318",0.664618249749765,0.524289028486237,"A",1
"Loc319",0.312489656498656,0.1603988497518,"C",1
"Loc320",0.405689612729475,0.205114235170186,"C",1
"Loc321",0.996077371528372,0.975226715672761,"A",1
"Loc322",0.855082356370986,0.966354875126854,"A",1
"Loc323",0.953548396006227,0.760070322314277,"A",1
"Loc324",0.812305092345923,0.0763705321587622,"A",1
"Loc325",0.782182115828618,0.515823876019567,"A",1
"Loc326",0.267878128914163,0.600305194500834,"A",1
"Loc327",0.762151529546827,0.437024090904742,"C",1
