"","x","y","group","foldchange"
"Loc328",0.986311589134857,0.00164226116612554,"A",1
"Loc329",0.293605549028143,0.435551518108696,"C",1
"Loc330",0.399351106956601,0.500963768921793,"A",1
"Loc331",0.812131523853168,0.669604706112295,"B",1
"Loc332",0.0771516691893339,0.694857106776908,"A",1
"Loc333",0.363696809858084,0.782510314369574,"A",1
"Loc334",0.442592467181385,0.139022845542058,"A",1
"Loc335",0.156714132521302,0.163245677249506,"A",1
"Loc336",0.582205270184204,0.759542910149321,"B",1
"Loc337",0.970162178855389,0.443703617434949,"A",1
"Loc338",0.98949983343482,0.629668830428272,"A",1
"Loc339",0.176452036481351,0.104512860300019,"A",1
"Loc340",0.542130424408242,0.835548897273839,"B",1
"Loc341",0.384303892031312,0.333949361927807,"C",1
"Loc342",0.676164050819352,0.199519188608974,"C",1
"Loc343",0.26929377974011,0.694545476464555,"A",1
"Loc344",0.469250942347571,0.165878762723878,"C",1
"Loc345",0.171800082316622,0.0739639038220048,"A",1
"Loc346",0.36918946239166,0.0382361884694546,"A",1
"Loc347",0.725405272562057,0.846020216587931,"A",1
"Loc348",0.486149104312062,0.373548197327182,"C",1
"Loc349",0.0638024667277932,0.880710697267205,"A",1
"Loc350",0.784546229988337,0.090317772468552,"A",1
"Loc351",0.418321635806933,0.495907411212102,"A",1
"Loc352",0.981018084799871,0.754322736058384,"A",1
"Loc353",0.282883955864236,0.605890813050792,"A",1
"Loc354",0.847882149508223,0.52841279655695,"A",1
"Loc355",0.0822392308618873,0.91020668274723,"A",1
"Loc356",0.886458750581369,0.98572890390642,"A",1
"Loc357",0.471930730855092,0.279742561979219,"C",1
"Loc358",0.109100963454694,0.123491694685072,"A",1
"Loc359",0.333277984522283,0.17437904397957,"C",1
"Loc360",0.837416569236666,0.881335254758596,"A",1
"Loc361",0.276849841699004,0.124628272140399,"A",1
"Loc362",0.587035141419619,0.298968904651701,"C",1
"Loc363",0.836732269730419,0.164734639925882,"A",1
"Loc364",0.0711540239863098,0.0726095444988459,"A",1
"Loc365",0.702778743347153,0.238413982093334,"C",1
"Loc366",0.69882453721948,0.716666605323553,"B",1
"Loc367",0.46396238100715,0.645020991796628,"B",1
"Loc368",0.436931110452861,0.0758749665692449,"A",1
"Loc369",0.562176787760109,0.172708922065794,"C",1
"Loc370",0.928483226336539,0.145670357858762,"A",1
"Loc371",0.230466414242983,0.391901184339076,"C",1
"Loc372",0.221813754411414,0.231745099416003,"C",1
"Loc373",0.420215893303975,0.561379822902381,"A",1
"Loc374",0.333520805696025,0.583520186599344,"A",1
"Loc375",0.864807550329715,0.098759338259697,"A",1
"Loc376",0.177194535732269,0.15891654137522,"C",1
"Loc377",0.49331872863695,0.922065404010937,"A",1
"Loc378",0.429713366786018,0.859449719078839,"A",1
"Loc379",0.564263842999935,0.907198753440753,"A",1
"Loc380",0.656162315513939,0.115268956404179,"A",1
"Loc381",0.97855406277813,0.0355392340570688,"A",1
"Loc382",0.232161148451269,0.585754387546331,"A",1
"Loc383",0.240811596158892,0.314168264856562,"C",1
"Loc384",0.796836083987728,0.556889274157584,"A",1
"Loc385",0.831671715015545,0.354495415464044,"A",1
"Loc386",0.113507706439123,0.143268311629072,"A",1
"Loc387",0.963312016334385,0.567135462770239,"A",1
"Loc388",0.147322899661958,0.334098657825962,"A",1
"Loc389",0.143626942764968,0.120401190593839,"A",1
"Loc390",0.925229935208336,0.255854324204847,"A",1
"Loc391",0.507035602582619,0.353385316440836,"C",1
"Loc392",0.15485101705417,0.831319929333404,"A",1
"Loc393",0.348302052123472,0.783223916543648,"A",1
"Loc394",0.659821025794372,0.940152207389474,"A",1
"Loc395",0.311772374436259,0.839199031703174,"A",1
"Loc396",0.351573409279808,0.148985019186512,"A",1
"Loc397",0.147845706902444,0.590676085092127,"A",1
"Loc398",0.658877609064803,0.823962600668892,"B",1
"Loc399",0.185069964500144,0.631885365350172,"A",1
"Loc400",0.954378136899322,0.469929961487651,"A",1
"Loc401",0.897848492022604,0.258740903576836,"A",1
"Loc402",0.943697054404765,0.0245803508441895,"A",1
"Loc403",0.72369075124152,0.328808127669618,"C",1
"Loc404",0.370357065927237,0.224853484425694,"C",1
"Loc405",0.781017540255561,0.877331839408726,"A",1
"Loc406",0.011149508645758,0.67765420069918,"A",1
"Loc407",0.940308712190017,0.52593330363743,"A",1
"Loc408",0.993749226210639,0.557686663931236,"A",1
"Loc409",0.3574057451915,0.247471673414111,"C",1
"Loc410",0.747635063482448,0.00729677081108093,"A",1
"Loc411",0.792909023817629,0.948906435165554,"A",1
"Loc412",0.705859006382525,0.719150138553232,"B",1
"Loc413",0.475825038738549,0.279324544593692,"C",1
"Loc414",0.494654526002705,0.743782856035978,"B",1
"Loc415",0.308052448788658,0.870748400921002,"A",1
"Loc416",0.695012246258557,0.380370125174522,"C",1
"Loc417",0.822793305618688,0.719447515904903,"B",1
"Loc418",0.434717640746385,0.239606710383669,"C",1
"Loc419",0.514732652809471,0.647764874156564,"B",1
"Loc420",0.663010967662558,0.975670760730281,"A",1
"Loc421",0.143166586523876,0.377998807933182,"A",1
"Loc422",0.344487393740565,0.464144128607586,"A",1
"Loc423",0.405763582326472,0.812296295771375,"A",1
"Loc424",0.0853110058233142,0.494408113183454,"A",1
"Loc425",0.932571928249672,0.0503090226557106,"A",1
"Loc426",0.838384066708386,0.130621740594506,"A",1
"Loc427",0.879433296155185,0.161438316106796,"A",1
"Loc428",0.935712467646226,0.0894531598314643,"A",1
"Loc429",0.0724606334697455,0.403614088194445,"A",1
"Loc430",0.378759440500289,0.0638598678633571,"A",1
"Loc431",0.537864922778681,0.562005922431126,"A",1
"Loc432",0.105050138663501,0.336524107959121,"A",1
"Loc433",0.801687705563381,0.540642281062901,"A",1
"Loc434",0.739641745807603,0.913231221958995,"A",1
"Loc435",0.052149013383314,0.38688075914979,"A",1
"Loc436",0.482169573195279,0.960267164045945,"A",1
"Loc437",0.920517840655521,0.384686591336504,"A",1
"Loc438",0.0415284289047122,0.941601979313418,"A",1
"Loc439",0.293991799000651,0.680635657161474,"A",1
"Loc440",0.500850487267599,0.902642353670672,"A",1
"Loc441",0.609748935094103,0.253797065699473,"C",1
"Loc442",0.264249049592763,0.406097129452974,"C",1
"Loc443",0.423098609549925,0.0142486135009676,"A",1
"Loc444",0.366563616320491,0.11044779419899,"A",1
"Loc445",0.942505322396755,0.501537791918963,"A",1
"Loc446",0.123723565135151,0.371526648057625,"A",1
"Loc447",0.0700326792430133,0.805915554286912,"A",1
"Loc448",0.964317037956789,0.00792284356430173,"A",1
"Loc449",0.442510108230636,0.836512059206143,"B",1
"Loc450",0.370272380299866,0.37683917931281,"C",1
"Loc451",0.170243580127135,0.385248533217236,"A",1
"Loc452",0.0541904293932021,0.951530575519428,"A",1
"Loc453",0.657828069292009,0.475674239452928,"A",1
"Loc454",0.578161916695535,0.552093794336542,"A",1
"Loc455",0.987101763952523,0.934716325020418,"A",1
"Loc456",0.603792401496321,0.86343625606969,"A",1
"Loc457",0.0649499187711626,0.259914484340698,"A",1
"Loc458",0.16210908186622,0.687699834583327,"A",1
"Loc459",0.475397920468822,0.447907246183604,"A",1
"Loc460",0.00193283474072814,0.21801627590321,"A",1
"Loc461",0.441459143068641,0.68623681506142,"B",1
"Loc462",0.260929737240076,0.959382025292143,"A",1
"Loc463",0.938413745490834,0.259404480922967,"A",1
"Loc464",0.715833283727989,0.468759991927072,"A",1
"Loc465",0.163085478357971,0.321339557645842,"A",1
"Loc466",0.476188018452376,0.164642814546824,"C",1
"Loc467",0.690256722969934,0.714727725367993,"B",1
"Loc468",0.460895179538056,0.52816575136967,"A",1
"Loc469",0.95514673832804,0.234714680118486,"A",1
"Loc470",0.712540122447535,0.0644316615071148,"A",1
"Loc471",0.397147933254018,0.67576349619776,"A",1
"Loc472",0.117720612091944,0.806145361857489,"A",1
"Loc473",0.24011627305299,0.115471235243604,"A",1
"Loc474",0.863630566513166,0.692014421336353,"B",1
"Loc475",0.435976401669905,0.0217862285207957,"A",1
"Loc476",0.497868051985279,0.361376708606258,"C",1
"Loc477",0.691927672130987,0.732280049938709,"B",1
"Loc478",0.760313281789422,0.312623041914776,"C",1
"Loc479",0.155401222640648,0.447153053246439,"A",1
"Loc480",0.849457093048841,0.825439068023115,"B",1
"Loc481",0.946817819029093,0.331795465201139,"A",1
"Loc482",0.588419190375134,0.144025167217478,"A",1
"Loc483",0.502250815276057,0.30092075210996,"C",1
"Loc484",0.189779917709529,0.162601796910167,"C",1
"Loc485",0.00183685822412372,0.839471578365192,"A",1
"Loc486",0.877578062238172,0.664307477185503,"B",1
"Loc487",0.134111337829381,0.138867305591702,"A",1
"Loc488",0.0227412241511047,0.325881813885644,"A",1
"Loc489",0.939136706059799,0.831430218880996,"A",1
"Loc490",0.292948722839355,0.822539104381576,"A",1
"Loc491",0.164326574420556,0.149399920366704,"A",1
"Loc492",0.399102555820718,0.421279689529911,"C",1
"Loc493",0.459575412096456,0.445182651514187,"A",1
"Loc494",0.434030848555267,0.883927375776693,"A",1
"Loc495",0.517009826377034,0.414997326675802,"C",1
"Loc496",0.846245752647519,0.689892161870375,"B",1
"Loc497",0.0551642864011228,0.71692087710835,"A",1
"Loc498",0.554177061188966,0.0123791699297726,"A",1
"Loc499",0.688275237567723,0.0378294484689832,"A",1
"Loc500",0.658057553693652,0.0908774142153561,"A",1
"Loc501",0.663342725252733,0.398823967436329,"C",1
"Loc502",0.472234202548862,0.900214575929567,"A",1
"Loc503",0.969528166111559,0.444902628427371,"A",1
"Loc504",0.402197062736377,0.75515309209004,"A",1
"Loc505",0.849552103783935,0.711470239562914,"B",1
"Loc506",0.756644907407463,0.166756350314245,"C",1
"Loc507",0.532601219369099,0.869142389157787,"A",1
"Loc508",0.874149660812691,0.0891845354344696,"A",1
"Loc509",0.467115115607157,0.16301366337575,"C",1
"Loc510",0.00812845537438989,0.849353688303381,"A",1
"Loc511",0.72776700463146,0.628130341181532,"B",1
"Loc512",0.716589478775859,0.208459950983524,"C",1
"Loc513",0.187426371034235,0.672860826831311,"A",1
"Loc514",0.646067276829854,0.964205690892413,"A",1
"Loc515",0.541979279834777,0.88173885201104,"A",1
"Loc516",0.335320759797469,0.961764686973765,"A",1
"Loc517",0.637908723205328,0.464693185640499,"A",1
"Loc518",0.829201063839719,0.0728773572482169,"A",1
"Loc519",0.708975198445842,0.874308753525838,"A",1
"Loc520",0.348550350870937,0.198872806271538,"C",1
"Loc521",0.128327874932438,0.53458975860849,"A",1
"Loc522",0.38807848887518,0.105562190990895,"A",1
"Loc523",0.92817754833959,0.383995017269626,"A",1
"Loc524",0.804390771314502,0.747705924557522,"B",1
"Loc525",0.758696807082742,0.695790997939184,"B",1
"Loc526",0.957249888917431,0.0983917720150203,"A",1
"Loc527",0.993913878686726,0.611531793372706,"A",1
"Loc528",0.606440994655713,0.0209252538625151,"A",1
"Loc529",0.0293771654833108,0.649712249170989,"A",1
"Loc530",0.336445357883349,0.978378070285544,"A",1
"Loc531",0.277658086735755,0.842504459200427,"A",1
"Loc532",0.117197550134733,0.842785842018202,"A",1
"Loc533",0.0432182590011507,0.387452162569389,"A",1
"Loc534",0.370309785706922,0.79307110211812,"A",1
"Loc535",0.33687830879353,0.406196559080854,"C",1
"Loc536",0.173652553465217,0.253348905127496,"C",1
"Loc537",0.621773279504851,0.419303989037871,"C",1
"Loc538",0.397843627491966,0.495499532902613,"A",1
"Loc539",0.955675768665969,0.858245956944302,"A",1
"Loc540",0.653349443105981,0.732264853548259,"B",1
"Loc541",0.328743716701865,0.97442849050276,"A",1
"Loc542",0.197146713500842,0.100054909707978,"A",1
"Loc543",0.115342324832454,0.832590837031603,"A",1
"Loc544",0.995965478708968,0.450554177863523,"A",1
"Loc545",0.379276725230739,0.85045913583599,"A",1
"Loc546",0.561988092726097,0.569751543691382,"A",1
"Loc547",0.732718017650768,0.961542513919994,"A",1
"Loc548",0.870805552927777,0.954750733915716,"A",1
"Loc549",0.572170259663835,0.283779508899897,"C",1
"Loc550",0.0110360709950328,0.739606497809291,"A",1
"Loc551",0.906315261265263,0.0707425756845623,"A",1
"Loc552",0.770653631538153,0.900119546800852,"A",1
"Loc553",0.382504623383284,0.13342057261616,"A",1
"Loc554",0.0940458888653666,0.555886077694595,"A",1
"Loc555",0.0496535839047283,0.600408032536507,"A",1
"Loc556",0.821162318112329,0.132961038965732,"A",1
"Loc557",0.829324304359034,0.509312337264419,"A",1
"Loc558",0.654732875758782,0.36704990756698,"C",1
"Loc559",0.132827813038602,0.00330454739741981,"A",1
"Loc560",0.341809901176021,0.0479798603337258,"A",1
"Loc561",0.731371578993276,0.882048450177535,"A",1
"Loc562",0.907291416078806,0.823517040116712,"B",1
"Loc563",0.696196999400854,0.413030900992453,"C",1
"Loc564",0.241579222260043,0.921733218012378,"A",1
"Loc565",0.644107228610665,0.477402933407575,"A",1
"Loc566",0.280750213656574,0.474994423566386,"A",1
"Loc567",0.957636520732194,0.657836067024618,"A",1
"Loc568",0.158395956736058,0.163320453837514,"A",1
"Loc569",0.418338991701603,0.0951943711843342,"A",1
"Loc570",0.252009797375649,0.861514792311937,"A",1
"Loc571",0.0943902677390724,0.239879169734195,"A",1
"Loc572",0.827717769658193,0.555404131999239,"A",1
"Loc573",0.525305503746495,0.849406595109031,"A",1
"Loc574",0.667747627478093,0.349647580645978,"C",1
"Loc575",0.408277759794146,0.975738595239818,"A",1
"Loc576",0.842589903390035,0.869405530160293,"A",1
"Loc577",0.737305467948318,0.754124050959945,"B",1
"Loc578",0.348224401008338,0.223673420026898,"C",1
"Loc579",0.948938177432865,0.769816465443,"A",1
"Loc580",0.646679189987481,0.874713584315032,"A",1
"Loc581",0.03527776687406,0.0437931080814451,"A",1
"Loc582",0.596448455704376,0.199760707095265,"C",1
"Loc583",0.415318001527339,0.853742358274758,"A",1
"Loc584",0.0768970381468534,0.652254128362983,"A",1
"Loc585",0.52804887923412,0.869332019239664,"A",1
"Loc586",0.962333308532834,0.813636587467045,"A",1
"Loc587",0.708740051137283,0.36144763790071,"C",1
"Loc588",0.553475703578442,0.0908958460204303,"A",1
"Loc589",0.242956608999521,0.574655290460214,"A",1
"Loc590",0.778042529011145,0.654730413574725,"B",1
"Loc591",0.651940943440422,0.822204776341096,"B",1
"Loc592",0.830245703924447,0.455575515050441,"A",1
"Loc593",0.648550947429612,0.984328898368403,"A",1
"Loc594",0.479835794307292,0.750398378120735,"B",1
"Loc595",0.495064105605707,0.13355568703264,"A",1
"Loc596",0.379872591467574,0.21517351269722,"C",1
"Loc597",0.450485437177122,0.848379537696019,"A",1
"Loc598",0.814251750474796,0.465341185452417,"A",1
"Loc599",0.928777225781232,0.915767790284008,"A",1
"Loc600",0.147481045220047,0.916557738324627,"A",1
"Loc601",0.749821664998308,0.819854583824053,"B",1
"Loc602",0.975657349685207,0.566901157610118,"A",1
"Loc603",0.974792463472113,0.615477161249146,"A",1
"Loc604",0.350625570164993,0.794800289906561,"A",1
"Loc605",0.393949056975543,0.439696548506618,"A",1
"Loc606",0.950951009057462,0.412587253144011,"A",1
"Loc607",0.106648319633678,0.565485285129398,"A",1
"Loc608",0.934760116506368,0.151647832011804,"A",1
"Loc609",0.346162099856883,0.807460845448077,"A",1
"Loc610",0.53306060587056,0.495641366345808,"A",1
"Loc611",0.538794299354777,0.140509183052927,"A",1
"Loc612",0.714717949740589,0.110289279138669,"A",1
"Loc613",0.405790500110015,0.110791063401848,"A",1
"Loc614",0.152788141276687,0.00471427943557501,"A",1
"Loc615",0.340232761343941,0.238404355244711,"C",1
"Loc616",0.62665484752506,0.878822879167274,"A",1
"Loc617",0.0573726783040911,0.0772186573594809,"A",1
"Loc618",0.851667639799416,0.138538560131565,"A",1
"Loc619",0.212645345833153,0.0475245749112219,"A",1
"Loc620",0.539462027838454,0.0339188734069467,"A",1
"Loc621",0.136487586190924,0.916089018341154,"A",1
"Loc622",0.324865140486509,0.840200393926352,"A",1
"Loc623",0.621076293755323,0.1788714164868,"C",1
"Loc624",0.255982248578221,0.495267945108935,"A",1
"Loc625",0.634875798830763,0.306958527071401,"C",1
"Loc626",0.485672106966376,0.274376961868256,"C",1
"Loc627",0.938176916679367,0.128243855433539,"A",1
"Loc628",0.857501537073404,0.429381913272664,"A",1
"Loc629",0.370883537689224,0.695944963721558,"A",1
"Loc630",0.314201829954982,0.335060718469322,"C",1
"Loc631",0.828534359810874,0.701246433425695,"B",1
"Loc632",0.451841513160616,0.840534914750606,"A",1
"Loc633",0.315878412220627,0.882632006658241,"A",1
"Loc634",0.0978085375390947,0.766589350067079,"A",1
"Loc635",0.0649005365557969,0.322027627611533,"A",1
"Loc636",0.689457366475835,0.0421170077752322,"A",1
"Loc637",0.668050603941083,0.8927099222783,"A",1
"Loc638",0.90454664779827,0.638105145189911,"B",1
"Loc639",0.301693270448595,0.554493116214871,"A",1
"Loc640",0.932808704674244,0.766329948091879,"A",1
"Loc641",0.201983017381281,0.0968612944707274,"A",1
"Loc642",0.792378755984828,0.748016487574205,"B",1
"Loc643",0.224630508804694,0.875217987690121,"A",1
"Loc644",0.0307565710972995,0.00766859552823007,"A",1
"Loc645",0.862034041201696,0.934916985454038,"A",1
"Loc646",0.685107505181804,0.406965658068657,"C",1
"Loc647",0.942074909573421,0.788763389689848,"A",1
"Loc648",0.675853760447353,0.976127624511719,"A",1
"Loc649",0.843120148405433,0.33340254588984,"A",1
"Loc650",0.361894184956327,0.787214820971712,"A",1
"Loc651",0.392365885199979,0.0893609160557389,"A",1
"Loc652",0.567687397589907,0.0436999020166695,"A",1
"Loc653",0.0951521336100996,0.514933738159016,"A",1
